stringency_index,total_cases,total_deaths,total_vaccinations,population,people_fully_vaccinated,gdp_normalized
63.43,11030176.0,156567.0,12366633.0,1417173120.0,1481754.0,
63.43,11046914.0,156705.0,13067047.0,1417173120.0,1860859.0,
63.43,11063491.0,156825.0,13756940.0,1417173120.0,2204083.0,
63.43,11079979.0,156938.0,14242547.0,1417173120.0,2453878.0,
63.43,11096731.0,157051.0,14301266.0,1417173120.0,2456191.0,
63.43,11112241.0,157157.0,14854136.0,1417173120.0,2597799.0,96.9676273225286
63.43,11124527.0,157248.0,15620749.0,1417173120.0,2713978.0,
63.43,11139516.0,157346.0,16616048.0,1417173120.0,2876927.0,
63.43,11156923.0,157435.0,18005503.0,1417173120.0,3208668.0,
63.43,11173761.0,157548.0,19497704.0,1417173120.0,3501021.0,
63.43,11192088.0,157656.0,20922344.0,1417173120.0,3754041.0,
63.43,11210799.0,157756.0,20989010.0,1417173120.0,3761107.0,
63.43,11229398.0,157853.0,23008733.0,1417173120.0,4065450.0,
57.87,11244786.0,157930.0,24367906.0,1417173120.0,4363679.0,
57.87,11262707.0,158063.0,25685011.0,1417173120.0,4650530.0,
57.87,11285561.0,158189.0,26164920.0,1417173120.0,4729079.0,
57.87,11308846.0,158306.0,28218457.0,1417173120.0,5142953.0,
57.87,11333728.0,158446.0,29738409.0,1417173120.0,5430774.0,
57.87,11359048.0,158607.0,29908038.0,1417173120.0,5455653.0,
57.87,11385339.0,158725.0,32947432.0,1417173120.0,5867948.0,
57.87,11409831.0,158856.0,35064536.0,1417173120.0,6202499.0,
57.87,11438734.0,159044.0,37143255.0,1417173120.0,6542468.0,
57.87,11474605.0,159216.0,39339817.0,1417173120.0,6913587.0,
57.87,11514331.0,159370.0,42063392.0,1417173120.0,7221362.0,
57.87,11555284.0,159558.0,44603841.0,1417173120.0,7478654.0,
57.87,11599130.0,159755.0,45065998.0,1417173120.0,7491696.0,
57.87,11646081.0,159967.0,48494594.0,1417173120.0,7863441.0,
57.87,11686796.0,160166.0,50841286.0,1417173120.0,8109334.0,
57.87,11734058.0,160441.0,53145709.0,1417173120.0,8299171.0,
57.87,11787534.0,160692.0,55504440.0,1417173120.0,8502968.0,
57.87,11846652.0,160949.0,58109773.0,1417173120.0,8683155.0,
57.87,11908910.0,161240.0,60269782.0,1417173120.0,8828346.0,
57.87,11971624.0,161552.0,60530435.0,1417173120.0,8870201.0,
57.87,12039644.0,161843.0,61113354.0,1417173120.0,8901956.0,
57.87,12095855.0,162114.0,63054353.0,1417173120.0,9065318.0,
57.87,12149335.0,162468.0,65117896.0,1417173120.0,9334695.0,
57.87,12221665.0,162927.0,68789138.0,1417173120.0,9640340.0,95.1470587442644
57.87,12303131.0,163396.0,73054295.0,1417173120.0,9972706.0,
74.54,12392260.0,164110.0,75979651.0,1417173120.0,10240181.0,
74.54,12485509.0,164623.0,79105163.0,1417173120.0,10426325.0,
69.91,12589067.0,165101.0,83110926.0,1417173120.0,10833617.0,
69.91,12686049.0,165547.0,87077474.0,1417173120.0,11140459.0,
69.91,12801785.0,166177.0,90198673.0,1417173120.0,11435646.0,
69.91,12928574.0,166862.0,94334262.0,1417173120.0,11877740.0,
69.91,13060542.0,167642.0,98075160.0,1417173120.0,12311308.0,
69.91,13205926.0,168436.0,101595147.0,1417173120.0,12709186.0,
69.91,13358805.0,169275.0,104528565.0,1417173120.0,12941165.0,
69.91,13527717.0,170179.0,108533085.0,1417173120.0,13490046.0,
69.91,13689453.0,171058.0,111179578.0,1417173120.0,13877664.0,
69.91,13873825.0,172085.0,114493238.0,1417173120.0,14314039.0,
69.91,14074564.0,173123.0,117223509.0,1417173120.0,14874254.0,
69.91,14291917.0,174308.0,119937641.0,1417173120.0,15529157.0,
69.91,14526609.0,175649.0,122622590.0,1417173120.0,16191514.0,
69.91,14788109.0,177150.0,123852566.0,1417173120.0,16480796.0,
73.61,15061919.0,178769.0,127129113.0,1417173120.0,17469932.0,
73.61,15321089.0,180530.0,128387609.0,1417173120.0,17721338.0,
73.61,15616130.0,182553.0,129646105.0,1417173120.0,17972744.0,
73.61,15930965.0,184657.0,132754608.0,1417173120.0,19170339.0,
73.61,16263695.0,186920.0,134898129.66666666,1417173120.0,19910281.0,
73.61,16610481.0,189544.0,137041651.33333334,1417173120.0,20650223.0,
73.61,16960172.0,192311.0,139185173.0,1417173120.0,21390165.0,
73.61,17313163.0,195123.0,142524947.0,1417173120.0,22638695.0,
73.61,17636307.0,197894.0,144879233.0,1417173120.0,23615946.0,
73.61,17997267.0,201187.0,147053392.0,1417173120.0,24515213.0,
73.61,18376524.0,204832.0,149268772.0,1417173120.0,25456864.0,
73.61,18762976.0,208330.0,151998107.0,1417173120.0,26621155.0,
73.61,19164969.0,211853.0,153626325.0,1417173120.0,27297355.0,93.3105604119282
73.61,19557457.0,215542.0,154211511.0,1417173120.0,27507360.0,
73.61,19925604.0,218959.0,156082136.0,1417173120.0,28385461.0,
73.61,20282833.0,222408.0,157750752.0,1417173120.0,29122833.0,
73.61,20665148.0,226188.0,159931238.0,1417173120.0,30200597.0,
73.61,21077410.0,230168.0,162603603.0,1417173120.0,31544713.0,
73.61,21491598.0,234083.0,165190000.0,1417173120.0,32895173.0,
73.61,21892676.0,238270.0,167493857.0,1417173120.0,34127375.0,
73.61,22296414.0,242362.0,168304868.0,1417173120.0,34450192.0,
81.94,22662575.0,246116.0,171098918.0,1417173120.0,35906905.0,
81.94,22992517.0,249992.0,173862643.0,1417173120.0,37305298.0,
81.94,23340938.0,254197.0,176045577.0,1417173120.0,38240332.0,
81.94,23703665.0,258317.0,178361846.0,1417173120.0,39274256.0,
81.94,24046809.0,262317.0,179646413.0,1417173120.0,39784951.0,
81.94,24372907.0,266207.0,181544536.0,1417173120.0,40412424.0,
81.94,24684077.0,270284.0,182251006.0,1417173120.0,40486671.0,
81.94,24965463.0,274390.0,183817204.0,1417173120.0,40726986.0,
81.94,25228996.0,278719.0,185191602.0,1417173120.0,40921402.0,
81.94,25496330.0,283248.0,186410600.0,1417173120.0,41076994.0,
81.94,25772440.0,287122.0,187886885.0,1417173120.0,41262233.0,
81.94,26031991.0,291331.0,189364691.0,1417173120.0,41442557.0,
81.94,26289290.0,295525.0,190842497.0,1417173120.0,41622881.0,
81.94,26530132.0,299266.0,191719240.0,1417173120.0,41686052.0,
81.94,26752447.0,303720.0,194165711.0,1417173120.0,41864206.0,
81.94,26948874.0,307231.0,195506779.0,1417173120.0,41995400.0,
81.94,27157795.0,311388.0,198425615.0,1417173120.0,42235974.0,
81.94,27369093.0,315235.0,201203166.0,1417173120.0,42419560.0,
81.94,27555457.0,318895.0,203166802.0,1417173120.0,42561240.0,
81.94,27729247.0,322512.0,207088953.0,1417173120.0,42930249.0,
81.94,27894800.0,325972.0,208665123.0,1417173120.0,43067110.0,
81.94,28047534.0,329100.0,210449895.0,1417173120.0,43258810.0,
81.94,28175044.0,331895.0,213135738.0,1417173120.0,43550558.0,95.2307350099326
81.94,28307832.0,335102.0,215678166.0,1417173120.0,43811342.0,
81.94,28441986.0,337989.0,218344384.0,1417173120.0,44047467.0,
81.94,28574350.0,340702.0,223607768.0,1417173120.0,44434820.0,
81.94,28694879.0,344082.0,225571144.0,1417173120.0,44599042.0,
81.94,28809339.0,346759.0,228041045.0,1417173120.0,44765341.0,
81.94,28909975.0,349186.0,230490652.0,1417173120.0,44989073.0,
81.94,28996473.0,351309.0,233680929.0,1417173120.0,45317035.0,
81.94,29089069.0,353528.0,236856505.0,1417173120.0,45634125.0,
81.94,29183121.0,359676.0,240281903.0,1417173120.0,45955907.0,
81.94,29274823.0,363079.0,243703242.0,1417173120.0,46287589.0,
81.94,29359155.0,367081.0,246188067.0,1417173120.0,46532774.0,
81.94,29439989.0,370384.0,249430416.0,1417173120.0,46857581.0,
81.94,29510410.0,374305.0,252760364.0,1417173120.0,47189318.0,
81.94,29570881.0,377031.0,255305366.0,1417173120.0,47474395.0,
81.94,29633105.0,379573.0,258325900.0,1417173120.0,47882950.0,
81.94,29700313.0,381903.0,262970250.0,1417173120.0,48417061.0,
81.94,29762793.0,383490.0,266355940.0,1417173120.0,48812947.0,
81.94,29823546.0,385137.0,270908312.0,1417173120.0,49415053.0,
81.94,29881965.0,386713.0,274286599.0,1417173120.0,49745316.0,
81.94,29935221.0,388135.0,283313942.0,1417173120.0,50569129.0,
81.94,29977861.0,389302.0,289855456.0,1417173120.0,51269269.0,
81.94,30028709.0,390660.0,293370338.0,1417173120.0,51649818.0,
81.94,30082778.0,391981.0,300054027.0,1417173120.0,52401833.0,
81.94,30134445.0,393310.0,306661528.0,1417173120.0,53301621.0,
81.94,30183143.0,394493.0,314841384.0,1417173120.0,54588202.0,
81.94,30233183.0,395751.0,318030412.0,1417173120.0,55114099.0,
81.94,30279331.0,396730.0,321423578.0,1417173120.0,55877810.0,
81.94,30316897.0,397637.0,327423913.0,1417173120.0,57245912.0,
81.94,30362848.0,398454.0,329158139.0,1417173120.0,57748116.0,
81.94,30411634.0,399459.0,334741649.0,1417173120.0,59048568.0,97.0787447376768
81.94,30458251.0,400312.0,335671794.0,1417173120.0,59332783.0,
81.94,30502362.0,401050.0,344300590.0,1417173120.0,62069225.0,
81.94,30545433.0,402005.0,347378550.0,1417173120.0,62923284.0,
81.94,30585229.0,402728.0,351229497.0,1417173120.0,64477739.0,
81.94,30619932.0,403281.0,354307646.0,1417173120.0,65525089.0,
81.94,30663665.0,404211.0,358070763.0,1417173120.0,66886006.0,
81.94,30709557.0,405028.0,368991222.0,1417173120.0,70312309.0,
81.94,30752950.0,405939.0,372511904.0,1417173120.0,71586698.5,
81.94,30795716.0,407145.0,376032586.0,1417173120.0,72861088.0,
81.94,30837222.0,408040.0,377352501.0,1417173120.0,73333649.0,
81.94,30874376.0,408764.0,381467646.0,1417173120.0,74854865.0,
81.94,30907282.0,410784.0,387697935.0,1417173120.0,76310396.0,
81.94,30946074.0,411408.0,391340491.0,1417173120.0,77810989.0,
81.94,30987880.0,411989.0,395343767.0,1417173120.0,79227578.0,
81.94,31026829.0,412531.0,399695879.0,1417173120.0,81030653.0,
81.94,31064908.0,413091.0,404931715.0,1417173120.0,83037953.0,
81.94,31106065.0,413609.0,408389058.0,1417173120.0,84245785.5,
81.94,31144229.0,414108.0,411846401.0,1417173120.0,85453618.0,
81.94,31174322.0,414482.0,415472455.0,1417173120.0,86756243.0,
78.24,31216337.0,418480.0,417851151.0,1417173120.0,87591939.0,
78.24,31257720.0,418987.0,423417030.0,1417173120.0,89471879.0,
78.24,31293062.0,419470.0,427882261.0,1417173120.0,91062445.0,
78.24,31332159.0,420016.0,433150864.0,1417173120.0,92763169.0,
78.24,31371901.0,420551.0,435196001.0,1417173120.0,93393294.0,
74.54,31411262.0,420967.0,441912395.0,1417173120.0,95396246.0,
74.54,31440951.0,421382.0,446156659.0,1417173120.0,96832598.0,
74.54,31484605.0,422022.0,450706257.0,1417173120.0,98160986.0,
74.54,31528114.0,422662.0,456033754.0,1417173120.0,99893015.0,
74.54,31572344.0,423217.0,461518479.0,1417173120.0,101698166.0,
74.54,31613993.0,423810.0,466871059.0,1417173120.0,102963609.5,
74.54,31655824.0,424351.0,472223639.0,1417173120.0,104229053.0,98.819980858777
74.54,31695958.0,424773.0,478755104.5,1417173120.0,105712513.0,
74.54,31726507.0,425195.0,485286570.0,1417173120.0,107195973.0,
74.54,31769132.0,425757.0,489342295.0,1417173120.0,108216020.0,
74.54,31812114.0,426290.0,495327595.0,1417173120.0,109696545.0,
74.54,31856757.0,426754.0,501009609.0,1417173120.0,110968049.0,
74.54,31895385.0,427371.0,506810492.0,1417173120.0,112432341.0,
74.54,31934455.0,427862.0,508664759.0,1417173120.0,112997166.0,
74.54,31969954.0,428309.0,514500268.0,1417173120.0,114342211.0,
74.54,31998158.0,428682.0,519080524.0,1417173120.0,115484436.0,
74.54,32036511.0,429179.0,523671019.0,1417173120.0,116690690.0,
74.54,32077706.0,429669.0,529930461.0,1417173120.0,118017239.0,
74.54,32117826.0,430254.0,536189903.0,1417173120.0,119343788.0,
74.54,32156493.0,430732.0,543846290.0,1417173120.0,121270889.0,
69.64,32192576.0,431225.0,547183164.0,1417173120.0,121554577.5,
69.64,32225513.0,431642.0,550520038.0,1417173120.0,121838266.0,
69.62,32250679.0,432079.0,556520316.0,1417173120.0,123065342.0,
69.61,32285857.0,432519.0,562151515.0,1417173120.0,124452924.0,
69.6,32322258.0,433049.0,566595708.0,1417173120.0,125479664.0,
69.58,32358829.0,433589.0,573205464.0,1417173120.0,127103265.0,
69.57,32393286.0,433964.0,576365820.0,1417173120.0,128072936.0,
69.56,32424234.0,434367.0,580771824.0,1417173120.0,129584967.0,
69.55,32449306.0,434756.0,582239230.0,1417173120.0,130031652.0,
69.54,32474773.0,435110.0,588731504.0,1417173120.0,131850881.0,
69.51,32512366.0,435758.0,597923238.0,1417173120.0,134581894.0,
69.5,32558530.0,436365.0,604391211.0,1417173120.0,136260584.0,
69.46,32603188.0,436861.0,615540527.0,1417173120.0,139481456.0,
69.44,32649947.0,437370.0,625864766.0,1417173120.0,142352109.0,
69.41,32695030.0,437830.0,632587851.0,1417173120.0,144434244.0,
69.4,32737939.0,438210.0,639305611.0,1417173120.0,146228416.0,
69.38,32768880.0,438560.0,644799225.0,1417173120.0,147797142.0,
69.34,32810845.0,439020.0,661576916.0,1417173120.0,151908785.0,98.8623731378794
69.32,32857937.0,439529.0,669775627.0,1417173120.0,154147659.0,
69.3,32903289.0,439895.0,675654935.0,1417173120.0,155987081.0,
69.29,32945907.0,440225.0,677744969.0,1417173120.0,156729100.0,
69.27,32988673.0,440533.0,684515513.0,1417173120.0,159196152.0,
69.26,33027621.0,440752.0,688453563.0,1417173120.0,160591270.0,
69.23,33058843.0,441042.0,699668404.0,1417173120.0,163664402.0,
63.64,33096718.0,441411.0,710550810.0,1417173120.0,167088377.0,
63.61,33139981.0,441749.0,720910239.0,1417173120.0,170215578.0,
63.6,33174954.0,442009.0,724114731.0,1417173120.0,171150008.0,
63.57,33208330.0,442317.0,733428972.0,1417173120.0,174444404.0,
63.55,33236921.0,442655.0,740278136.0,1417173120.0,176940864.0,
63.51,33264175.0,442874.0,750284569.0,1417173120.0,180237914.0,
63.5,33289579.0,443213.0,752714069.0,1417173120.0,181051759.0,
63.47,33316755.0,443497.0,761350715.0,1417173120.0,184494452.0,
63.43,33347325.0,443928.0,771341641.0,1417173120.0,188499533.0,
63.4,33381728.0,444248.0,777387850.0,1417173120.0,191282617.0,
63.33,33417390.0,444529.0,796015119.0,1417173120.0,198809823.0,
63.3,33448163.0,444838.0,804778696.0,1417173120.0,202571907.0,
63.26,33478419.0,445133.0,812232516.0,1417173120.0,205669279.0,
63.23,33504534.0,445385.0,821836262.0,1417173120.0,209475729.0,
63.21,33531498.0,445768.0,827297973.0,1417173120.0,211638045.0,
63.16,33563421.0,446050.0,837239837.0,1417173120.0,216030785.0,
63.12,33594803.0,446368.0,847653817.0,1417173120.0,220331219.0,
63.1,33624419.0,446658.0,852156699.0,1417173120.0,222582168.0,
63.08,33652745.0,446918.0,855791746.0,1417173120.0,224190090.0,
63.03,33678786.0,447194.0,868774116.0,1417173120.0,229470950.0,
63.01,33697581.0,447373.0,873244661.0,1417173120.0,231398730.0,
62.98,33716451.0,447751.0,879692465.0,1417173120.0,234399152.0,
62.95,33739980.0,448062.0,886425292.0,1417173120.0,237476249.0,
62.92,33766707.0,448339.0,893203984.0,1417173120.0,240459787.0,98.9051962305222
62.89,33791061.0,448573.0,901004270.0,1417173120.0,244047971.0,
62.86,33813903.0,448817.0,906155473.0,1417173120.0,246411092.0,
62.84,33834702.0,448997.0,911080329.0,1417173120.0,248813662.0,
62.81,33853048.0,449260.0,918129250.0,1417173120.0,252051019.0,
62.79,33871881.0,449538.0,923526951.0,1417173120.0,254551022.0,
62.77,33894312.0,449856.0,927173859.0,1417173120.0,256309333.0,
62.73,33915569.0,450127.0,935219767.0,1417173120.0,260058462.0,
62.7,33935309.0,450375.0,943033918.0,1417173120.0,263788737.0,
62.66,33953475.0,450589.0,951139832.0,1417173120.0,267641477.0,
62.64,33971607.0,450782.0,954908095.0,1417173120.0,269570606.0,
59.83,33985920.0,450963.0,961339629.0,1417173120.0,272652701.0,
59.81,34001743.0,451189.0,965904347.0,1417173120.0,274936033.0,
59.79,34020730.0,451435.0,968362051.0,1417173120.0,276227246.0,
59.78,34037592.0,451814.0,971163447.0,1417173120.0,277747310.0,
59.77,34053573.0,451980.0,972686142.0,1417173120.0,278694030.0,
59.75,34067719.0,452124.0,976344696.0,1417173120.0,280808336.0,
59.73,34081315.0,452290.0,978954738.0,1417173120.0,282315818.0,
59.69,34094373.0,452454.0,987113051.0,1417173120.0,286972753.0,
59.64,34108996.0,452651.0,997399032.0,1417173120.0,291552797.0,
59.62,34127450.0,452811.0,1003204289.0,1417173120.0,293652256.0,
59.58,34143236.0,453042.0,1009945663.0,1417173120.0,297541073.0,
59.56,34159562.0,453708.0,1013637431.0,1417173120.0,299553298.0,
59.52,34175468.0,454269.0,1022267850.0,1417173120.0,304591540.0,
53.95,34189774.0,454712.0,1024149949.0,1417173120.0,305705808.0,
53.91,34202202.0,455068.0,1030850079.0,1417173120.0,309700995.0,
53.87,34215653.0,455653.0,1036568410.0,1417173120.0,313143546.0,
53.84,34231809.0,456386.0,1042458533.0,1417173120.0,316825128.0,
53.78,34246157.0,457191.0,1051708635.0,1417173120.0,322508748.0,
53.74,34260470.0,457740.0,1058489433.0,1417173120.0,326677437.0,
53.72,34273300.0,458186.0,1062631351.0,1417173120.0,329088622.0,
53.69,34285814.0,458437.0,1067654329.0,1417173120.0,332073961.0,98.9469622180033
53.68,34296237.0,458880.0,1069718646.0,1417173120.0,333272071.0,
53.64,34308140.0,459191.0,1075059421.0,1417173120.0,336557471.0,
53.63,34321025.0,459652.0,1077107323.0,1417173120.0,337749522.0,
53.63,34333754.0,459873.0,1077793623.0,1417173120.0,338199584.0,
53.61,34344683.0,460265.0,1080177477.0,1417173120.0,339809082.0,
53.59,34355536.0,460791.0,1083142285.0,1417173120.0,341931630.0,
53.56,34366987.0,461057.0,1088236037.0,1417173120.0,345485882.0,
47.98,34377113.0,461389.0,1092148139.0,1417173120.0,348163758.0,
47.94,34388579.0,461849.0,1097806371.0,1417173120.0,352209127.0,
47.9,34401670.0,462189.0,1102775592.0,1417173120.0,355903367.0,
47.84,34414186.0,462690.0,1111423316.0,1417173120.0,362243853.0,
47.79,34426036.0,463245.0,1119180353.0,1417173120.0,367698745.0,
49.82,34437307.0,463530.0,1122889436.0,1417173120.0,370227215.0,
49.78,34447536.0,463655.0,1126981490.0,1417173120.0,373048684.0,
49.73,34456401.0,463852.0,1133688213.0,1417173120.0,377635526.0,
49.67,34466598.0,464153.0,1141006707.0,1417173120.0,382755102.0,
49.6,34478517.0,464623.0,1148786886.0,1417173120.0,388254602.0,
49.57,34489623.0,465082.0,1153595556.0,1417173120.0,391426273.0,
49.48,34499925.0,465349.0,1163685005.0,1417173120.0,398320160.0,
49.45,34510413.0,465662.0,1168057227.0,1417173120.0,401069205.0,
57.72,34518901.0,465911.0,1175843376.0,1417173120.0,406246823.0,
57.66,34526480.0,466147.0,1183947210.0,1417173120.0,411731500.0,
57.58,34535763.0,466584.0,1193769229.0,1417173120.0,418692797.0,
57.54,34544882.0,466980.0,1198528642.0,1417173120.0,422012731.0,
57.44,34555431.0,467468.0,1210758081.0,1417173120.0,430207076.0,
56.3,34563749.0,467933.0,1212493046.0,1417173120.0,431417303.0,
56.2,34572523.0,468554.0,1223194701.0,1417173120.0,438546779.0,
56.14,34580832.0,468790.0,1228492006.0,1417173120.0,442136609.0,
56.06,34587822.0,468980.0,1237055142.0,1417173120.0,448000946.0,
58.76,34596776.0,469247.0,1245517176.0,1417173120.0,453890633.0,98.9872440771859
58.65,34606541.0,469724.0,1255866411.0,1417173120.0,461338098.0,
58.59,34615757.0,470115.0,1261728028.0,1417173120.0,465444205.0,
58.47,34624360.0,470530.0,1273806245.0,1417173120.0,474060721.0,
58.42,34633255.0,473326.0,1278763558.0,1417173120.0,477346183.0,
58.37,34641561.0,473537.0,1283718063.0,1417173120.0,480824004.0,
58.29,34648383.0,473757.0,1291962219.0,1417173120.0,486557623.0,
58.21,34656822.0,473952.0,1299875078.0,1417173120.0,492119528.0,
58.12,34666241.0,474111.0,1308244539.0,1417173120.0,498102033.0,
58.08,34674744.0,474735.0,1312375088.0,1417173120.0,500931096.0,
57.92,34682736.0,475128.0,1327494248.0,1417173120.0,512106250.0,
57.88,34690510.0,475434.0,1331399226.0,1417173120.0,514690976.0,
57.84,34697860.0,475636.0,1335465563.0,1417173120.0,517558003.0,
56.34,34703644.0,475888.0,1346291425.0,1417173120.0,525327515.0,
56.27,34710628.0,476135.0,1352485358.0,1417173120.0,529939705.0,
56.23,34718602.0,476478.0,1356491248.0,1417173120.0,533040210.0,
56.13,34726049.0,476869.0,1365366923.0,1417173120.0,539835733.0,
56.05,34733194.0,477158.0,1373057489.0,1417173120.0,545689017.0,
56.01,34740275.0,477422.0,1376428862.0,1417173120.0,548109267.0,
55.97,34746838.0,477554.0,1380223188.0,1417173120.0,551003319.0,
55.88,34752164.0,478007.0,1388521671.0,1417173120.0,557379148.0,
55.85,34758481.0,478325.0,1391050278.0,1417173120.0,559286403.0,
55.77,34765976.0,478759.0,1398221289.0,1417173120.0,564955588.0,
55.7,34772626.0,479133.0,1404556570.0,1417173120.0,569818786.0,
55.6,34779815.0,479520.0,1413981791.0,1417173120.0,576903056.0,
55.59,34786802.0,479682.0,1414731603.0,1417173120.0,577437315.0,
55.55,34793333.0,479997.0,1418447119.0,1417173120.0,580128955.0,
55.47,34799691.0,480290.0,1426069774.0,1417173120.0,585974301.0,
59.07,34808886.0,480592.0,1435195841.0,1417173120.0,592880391.0,
59.03,34822040.0,480860.0,1438717497.0,1417173120.0,595496704.0,
68.64,34838804.0,481080.0,1448865422.0,1417173120.0,603224821.0,
68.58,34861579.0,481486.0,1454069802.0,1417173120.0,607094031.0,99.0275173869767
